Datetime,PJME_MW,delay
2013-07-30 22:00:00,36934.0,21114
Datetime,PJME_MW,delay
2013-07-29 01:00:00,28744.0,21115
Datetime,PJME_MW,delay
2013-07-29 03:00:00,26135.0,21116
Datetime,PJME_MW,delay
2013-07-30,30690.0,21117
Datetime,PJME_MW,delay
2013-07-28 06:00:00,25086.0,21118
Datetime,PJME_MW,delay
2013-07-28 13:00:00,35349.0,21119
Datetime,PJME_MW,delay
2013-07-28 16:00:00,38016.0,21120
Datetime,PJME_MW,delay
2013-07-28 22:00:00,36183.0,21121
Datetime,PJME_MW,delay
2013-07-27 05:00:00,24354.0,21122
Datetime,PJME_MW,delay
2013-07-27 06:00:00,24548.0,21123
Datetime,PJME_MW,delay
2013-07-27 20:00:00,37030.0,21124
Datetime,PJME_MW,delay
2013-07-27 22:00:00,35606.0,21125
Datetime,PJME_MW,delay
2013-07-27 23:00:00,33472.0,21126
Datetime,PJME_MW,delay
2013-07-28,31050.0,21127
Datetime,PJME_MW,delay
2013-07-26 07:00:00,27253.0,21128
Datetime,PJME_MW,delay
2013-07-26 12:00:00,36546.0,21129
Datetime,PJME_MW,delay
2013-07-26 17:00:00,41294.0,21130
Datetime,PJME_MW,delay
2013-07-25 07:00:00,28050.0,21131
Datetime,PJME_MW,delay
2013-07-25 15:00:00,35388.0,21132
Datetime,PJME_MW,delay
2013-07-26,28594.0,21133
Datetime,PJME_MW,delay
2003-11-09 20:00:00,32937.0,2111
Datetime,PJME_MW,delay
2013-07-24 05:00:00,29485.0,21134
Datetime,PJME_MW,delay
2013-07-24 08:00:00,35657.0,21135
Datetime,PJME_MW,delay
2013-07-24 09:00:00,37947.0,21136
Datetime,PJME_MW,delay
2013-07-24 21:00:00,39993.0,21137
Datetime,PJME_MW,delay
2013-07-25,31790.0,21138
Datetime,PJME_MW,delay
2013-07-23 01:00:00,34477.0,21139
Datetime,PJME_MW,delay
2013-07-23 02:00:00,32581.0,21140
Datetime,PJME_MW,delay
2003-11-09 23:00:00,29701.0,2112
Datetime,PJME_MW,delay
2013-07-23 12:00:00,45522.0,21141
Datetime,PJME_MW,delay
2013-07-23 21:00:00,46027.0,21142
Datetime,PJME_MW,delay
2013-07-22 13:00:00,47768.0,21143
Datetime,PJME_MW,delay
2003-11-08 02:00:00,22764.0,2113
Datetime,PJME_MW,delay
2013-07-22 16:00:00,50388.0,21144
Datetime,PJME_MW,delay
2013-07-22 23:00:00,40804.0,21145
Datetime,PJME_MW,delay
2013-07-23,37332.0,21146
Datetime,PJME_MW,delay
2013-07-21 03:00:00,32344.0,21147
Datetime,PJME_MW,delay
2013-07-21 18:00:00,45650.0,21148
Datetime,PJME_MW,delay
2013-07-20 02:00:00,38396.0,21149
Datetime,PJME_MW,delay
2013-07-20 10:00:00,41253.0,21150
Datetime,PJME_MW,delay
2013-07-20 14:00:00,50111.0,21151
Datetime,PJME_MW,delay
2003-11-08 08:00:00,25678.0,2114
Datetime,PJME_MW,delay
2013-07-19 07:00:00,39599.0,21152
Datetime,PJME_MW,delay
2013-07-18 04:00:00,34492.0,21153
Datetime,PJME_MW,delay
2013-07-18 05:00:00,34403.0,21154
Datetime,PJME_MW,delay
2013-07-18 14:00:00,57826.0,21155
Datetime,PJME_MW,delay
2013-07-18 16:00:00,58185.0,21156
Datetime,PJME_MW,delay
2013-07-18 21:00:00,55386.0,21157
Datetime,PJME_MW,delay
2013-07-17 04:00:00,32803.0,21158
Datetime,PJME_MW,delay
2013-07-17 06:00:00,33802.0,21159
Datetime,PJME_MW,delay
2013-07-17 12:00:00,52104.0,21160
Datetime,PJME_MW,delay
2013-07-17 15:00:00,55859.0,21161
Datetime,PJME_MW,delay
2003-11-08 15:00:00,27175.0,2115
Datetime,PJME_MW,delay
2013-07-16 08:00:00,40067.0,21162
Datetime,PJME_MW,delay
2013-07-16 13:00:00,52651.0,21163
Datetime,PJME_MW,delay
2013-07-16 14:00:00,53980.0,21164
Datetime,PJME_MW,delay
2013-07-16 20:00:00,53533.0,21165
Datetime,PJME_MW,delay
2013-07-15 02:00:00,32686.0,21166
Datetime,PJME_MW,delay
2013-07-15 04:00:00,30395.0,21167
Datetime,PJME_MW,delay
2013-07-15 05:00:00,30517.0,21168
Datetime,PJME_MW,delay
2013-07-15 08:00:00,37822.0,21169
Datetime,PJME_MW,delay
2013-07-15 09:00:00,41365.0,21170
Datetime,PJME_MW,delay
2013-07-14 01:00:00,31770.0,21171
Datetime,PJME_MW,delay
2013-07-14 05:00:00,27490.0,21172
Datetime,PJME_MW,delay
2003-11-08 21:00:00,31011.0,2116
Datetime,PJME_MW,delay
2013-07-14 14:00:00,44973.0,21173
Datetime,PJME_MW,delay
2013-07-14 15:00:00,46210.0,21174
Datetime,PJME_MW,delay
2003-11-08 22:00:00,30192.0,2117
Datetime,PJME_MW,delay
2013-07-13 07:00:00,26249.0,21175
Datetime,PJME_MW,delay
2013-07-13 11:00:00,35237.0,21176
Datetime,PJME_MW,delay
2013-07-13 19:00:00,41173.0,21177
Datetime,PJME_MW,delay
2013-07-14,34255.0,21178
Datetime,PJME_MW,delay
2013-07-12 01:00:00,32548.0,21179
Datetime,PJME_MW,delay
2013-07-12 02:00:00,30370.0,21180
Datetime,PJME_MW,delay
2013-07-12 04:00:00,28188.0,21181
Datetime,PJME_MW,delay
2003-11-07 01:00:00,23862.0,2118
Datetime,PJME_MW,delay
2013-07-12 14:00:00,38600.0,21182
Datetime,PJME_MW,delay
2003-11-07 02:00:00,22826.0,2119
Datetime,PJME_MW,delay
2013-07-12 15:00:00,38412.0,21183
Datetime,PJME_MW,delay
2013-07-12 18:00:00,37475.0,21184
Datetime,PJME_MW,delay
2013-07-12 19:00:00,36650.0,21185
Datetime,PJME_MW,delay
2013-07-12 20:00:00,36010.0,21186
Datetime,PJME_MW,delay
2003-11-07 03:00:00,22218.0,2120
Datetime,PJME_MW,delay
2013-07-11 01:00:00,35470.0,21187
Datetime,PJME_MW,delay
2013-07-11 03:00:00,31963.0,21188
Datetime,PJME_MW,delay
2013-07-11 09:00:00,38768.0,21189
Datetime,PJME_MW,delay
2013-07-11 10:00:00,39837.0,21190
Datetime,PJME_MW,delay
2013-07-11 14:00:00,44332.0,21191
Datetime,PJME_MW,delay
2003-11-07 06:00:00,24302.0,2121
Datetime,PJME_MW,delay
2013-07-10 08:00:00,37518.0,21192
Datetime,PJME_MW,delay
2013-07-10 10:00:00,41854.0,21193
Datetime,PJME_MW,delay
2013-07-10 11:00:00,43568.0,21194
Datetime,PJME_MW,delay
2013-07-10 13:00:00,45931.0,21195
Datetime,PJME_MW,delay
2013-07-10 15:00:00,47893.0,21196
Datetime,PJME_MW,delay
2013-07-10 18:00:00,50949.0,21197
Datetime,PJME_MW,delay
2013-07-09 04:00:00,29042.0,21198
Datetime,PJME_MW,delay
2013-07-09 11:00:00,43056.0,21199
Datetime,PJME_MW,delay
2013-07-09 15:00:00,48074.0,21200
Datetime,PJME_MW,delay
2013-07-09 18:00:00,48325.0,21201
Datetime,PJME_MW,delay
2013-07-09 20:00:00,45857.0,21202
Datetime,PJME_MW,delay
2013-07-09 21:00:00,44992.0,21203
Datetime,PJME_MW,delay
2013-07-08 03:00:00,29997.0,21204
Datetime,PJME_MW,delay
2013-07-08 05:00:00,29362.0,21205
Datetime,PJME_MW,delay
2013-07-08 12:00:00,45697.0,21206
Datetime,PJME_MW,delay
2013-07-08 14:00:00,48401.0,21207
Datetime,PJME_MW,delay
2013-07-08 15:00:00,48898.0,21208
Datetime,PJME_MW,delay
2013-07-08 16:00:00,49368.0,21209
Datetime,PJME_MW,delay
2013-07-08 17:00:00,49670.0,21210
Datetime,PJME_MW,delay
2013-07-07 03:00:00,32715.0,21211
Datetime,PJME_MW,delay
2013-07-07 04:00:00,31259.0,21212
Datetime,PJME_MW,delay
2003-11-07 13:00:00,30888.0,2122
Datetime,PJME_MW,delay
2013-07-07 13:00:00,47286.0,21213
Datetime,PJME_MW,delay
2013-07-07 14:00:00,48712.0,21214
Datetime,PJME_MW,delay
2013-07-07 18:00:00,50814.0,21215
Datetime,PJME_MW,delay
2013-07-07 19:00:00,49230.0,21216
Datetime,PJME_MW,delay
2013-07-06 03:00:00,31654.0,21217
Datetime,PJME_MW,delay
2013-07-06 08:00:00,32903.0,21218
Datetime,PJME_MW,delay
2013-07-06 14:00:00,48864.0,21219
Datetime,PJME_MW,delay
2013-07-06 19:00:00,50099.0,21220
Datetime,PJME_MW,delay
2002-11-21,27626.0,195
Datetime,PJME_MW,delay
2003-11-07 17:00:00,30597.0,2123
Datetime,PJME_MW,delay
2013-07-06 23:00:00,43101.0,21221
Datetime,PJME_MW,delay
2013-07-05 02:00:00,31408.0,21222
Datetime,PJME_MW,delay
2013-07-05 03:00:00,29883.0,21223
Datetime,PJME_MW,delay
2013-07-05 07:00:00,31242.0,21224
Datetime,PJME_MW,delay
2013-07-05 16:00:00,51124.0,21225
Datetime,PJME_MW,delay
2013-07-05 17:00:00,51612.0,21226
Datetime,PJME_MW,delay
2013-07-05 19:00:00,50248.0,21227
Datetime,PJME_MW,delay
2013-07-05 21:00:00,46227.0,21228
Datetime,PJME_MW,delay
2013-07-04 02:00:00,31037.0,21229
Datetime,PJME_MW,delay
2013-07-04 08:00:00,30571.0,21230
Datetime,PJME_MW,delay
2013-07-04 10:00:00,36095.0,21231
Datetime,PJME_MW,delay
2013-07-04 12:00:00,41193.0,21232
Datetime,PJME_MW,delay
2013-07-04 16:00:00,45563.0,21233
Datetime,PJME_MW,delay
2013-07-04 17:00:00,46211.0,21234
Datetime,PJME_MW,delay
2013-07-05,36332.0,21235
Datetime,PJME_MW,delay
2013-07-03 01:00:00,31376.0,21236
Datetime,PJME_MW,delay
2013-07-03 02:00:00,29463.0,21237
Datetime,PJME_MW,delay
2013-07-03 08:00:00,34490.0,21238
Datetime,PJME_MW,delay
2003-11-07 23:00:00,27670.0,2124
Datetime,PJME_MW,delay
2013-07-03 09:00:00,36658.0,21239
Datetime,PJME_MW,delay
2013-07-03 19:00:00,45955.0,21240
Datetime,PJME_MW,delay
2013-07-02 02:00:00,29751.0,21241
Datetime,PJME_MW,delay
2013-07-02 03:00:00,28732.0,21242
Datetime,PJME_MW,delay
2013-07-02 14:00:00,43522.0,21243
Datetime,PJME_MW,delay
2003-11-06 02:00:00,23087.0,2125
Datetime,PJME_MW,delay
2013-07-02 15:00:00,44702.0,21244
Datetime,PJME_MW,delay
2013-07-02 17:00:00,45424.0,21245
Datetime,PJME_MW,delay
2013-07-02 20:00:00,42222.0,21246
Datetime,PJME_MW,delay
2013-07-01 10:00:00,38490.0,21247
Datetime,PJME_MW,delay
2013-07-01 15:00:00,41273.0,21248
Datetime,PJME_MW,delay
2013-07-02,34043.0,21249
Datetime,PJME_MW,delay
2013-06-30 04:00:00,26918.0,21250
Datetime,PJME_MW,delay
2013-06-30 12:00:00,37734.0,21251
Datetime,PJME_MW,delay
2013-06-30 13:00:00,39077.0,21252
Datetime,PJME_MW,delay
2013-06-30 18:00:00,40037.0,21253
Datetime,PJME_MW,delay
2013-07-01,33652.0,21254
Datetime,PJME_MW,delay
2013-06-29 02:00:00,28042.0,21255
Datetime,PJME_MW,delay
2013-06-29 03:00:00,26735.0,21256
Datetime,PJME_MW,delay
2013-06-28 05:00:00,28456.0,21257
Datetime,PJME_MW,delay
2013-06-28 08:00:00,35011.0,21258
Datetime,PJME_MW,delay
2013-06-28 13:00:00,44709.0,21259
Datetime,PJME_MW,delay
2013-06-28 14:00:00,46061.0,21260
Datetime,PJME_MW,delay
2013-06-28 20:00:00,40778.0,21261
Datetime,PJME_MW,delay
2013-06-28 22:00:00,38301.0,21262
Datetime,PJME_MW,delay
2002-11-19 02:00:00,26097.0,196
Datetime,PJME_MW,delay
2013-06-27 15:00:00,48645.0,21263
Datetime,PJME_MW,delay
2013-06-27 22:00:00,41256.0,21264
Datetime,PJME_MW,delay
2013-06-28,35028.0,21265
Datetime,PJME_MW,delay
2013-06-26 01:00:00,33332.0,21266
Datetime,PJME_MW,delay
2013-06-26 02:00:00,31041.0,21267
Datetime,PJME_MW,delay
2013-06-26 04:00:00,28692.0,21268
Datetime,PJME_MW,delay
2013-06-26 05:00:00,28549.0,21269
Datetime,PJME_MW,delay
2013-06-26 06:00:00,29586.0,21270
Datetime,PJME_MW,delay
2013-06-26 07:00:00,31920.0,21271
Datetime,PJME_MW,delay
2003-11-06 16:00:00,32296.0,2126
Datetime,PJME_MW,delay
2013-06-26 11:00:00,42793.0,21272
Datetime,PJME_MW,delay
2013-06-26 14:00:00,47821.0,21273
Datetime,PJME_MW,delay
2013-06-26 16:00:00,49626.0,21274
Datetime,PJME_MW,delay
2013-06-26 18:00:00,49088.0,21275
Datetime,PJME_MW,delay
2003-11-06 17:00:00,33236.0,2127
Datetime,PJME_MW,delay
2013-06-25 01:00:00,31744.0,21276
Datetime,PJME_MW,delay
2013-06-25 03:00:00,28280.0,21277
Datetime,PJME_MW,delay
2003-11-06 18:00:00,34678.0,2128
Datetime,PJME_MW,delay
2013-06-25 07:00:00,31361.0,21278
Datetime,PJME_MW,delay
2013-06-25 08:00:00,34916.0,21279
Datetime,PJME_MW,delay
2013-06-25 10:00:00,41064.0,21280
Datetime,PJME_MW,delay
2003-11-06 19:00:00,34436.0,2129
Datetime,PJME_MW,delay
2013-06-24 08:00:00,35776.0,21281
Datetime,PJME_MW,delay
2003-11-06 21:00:00,32502.0,2130
Datetime,PJME_MW,delay
2013-06-25,34802.0,21282
Datetime,PJME_MW,delay
2013-06-23 02:00:00,26614.0,21283
Datetime,PJME_MW,delay
2002-11-19 03:00:00,25850.0,197
Datetime,PJME_MW,delay
2003-11-06 23:00:00,28287.0,2131
Datetime,PJME_MW,delay
2013-06-24,34144.0,21284
Datetime,PJME_MW,delay
2013-06-22 11:00:00,32532.0,21285
Datetime,PJME_MW,delay
2013-06-22 15:00:00,37951.0,21286
Datetime,PJME_MW,delay
2013-06-21 05:00:00,23069.0,21287
Datetime,PJME_MW,delay
2013-06-21 11:00:00,34170.0,21288
Datetime,PJME_MW,delay
2013-06-21 19:00:00,39178.0,21289
Datetime,PJME_MW,delay
2013-06-20 08:00:00,29121.0,21290
Datetime,PJME_MW,delay
2013-06-20 12:00:00,35251.0,21291
Datetime,PJME_MW,delay
2013-06-19 03:00:00,23812.0,21292
Datetime,PJME_MW,delay
2013-06-19 12:00:00,34001.0,21293
Datetime,PJME_MW,delay
2013-06-19 13:00:00,34622.0,21294
Datetime,PJME_MW,delay
2013-06-19 16:00:00,36492.0,21295
Datetime,PJME_MW,delay
2013-06-18 04:00:00,25791.0,21296
Datetime,PJME_MW,delay
2013-06-18 06:00:00,27149.0,21297
Datetime,PJME_MW,delay
2013-06-18 09:00:00,34516.0,21298
Datetime,PJME_MW,delay
2013-06-18 14:00:00,39734.0,21299
Datetime,PJME_MW,delay
2013-06-18 20:00:00,34743.0,21300
Datetime,PJME_MW,delay
2003-11-05 14:00:00,32947.0,2132
Datetime,PJME_MW,delay
2013-06-17 17:00:00,45197.0,21301
Datetime,PJME_MW,delay
2013-06-17 21:00:00,40808.0,21302
Datetime,PJME_MW,delay
2013-06-17 23:00:00,36278.0,21303
Datetime,PJME_MW,delay
2013-06-18,32648.0,21304
Datetime,PJME_MW,delay
2003-11-05 15:00:00,32800.0,2133
Datetime,PJME_MW,delay
2013-06-16 01:00:00,25090.0,21305
Datetime,PJME_MW,delay
2013-06-16 09:00:00,24827.0,21306
Datetime,PJME_MW,delay
2013-06-16 13:00:00,31576.0,21307
Datetime,PJME_MW,delay
2013-06-16 14:00:00,32648.0,21308
Datetime,PJME_MW,delay
2013-06-16 22:00:00,34267.0,21309
Datetime,PJME_MW,delay
2013-06-16 23:00:00,32048.0,21310
Datetime,PJME_MW,delay
2013-06-17,29433.0,21311
Datetime,PJME_MW,delay
2013-06-15 01:00:00,24467.0,21312
Datetime,PJME_MW,delay
2013-06-15 06:00:00,21499.0,21313
Datetime,PJME_MW,delay
2013-06-15 10:00:00,28154.0,21314
Datetime,PJME_MW,delay
2013-06-15 16:00:00,33188.0,21315
Datetime,PJME_MW,delay
2013-06-14 06:00:00,24084.0,21316
Datetime,PJME_MW,delay
2013-06-14 08:00:00,28564.0,21317
Datetime,PJME_MW,delay
2013-06-14 09:00:00,29830.0,21318
Datetime,PJME_MW,delay
2003-11-05 21:00:00,33280.0,2134
Datetime,PJME_MW,delay
2013-06-14 14:00:00,32408.0,21319
Datetime,PJME_MW,delay
2013-06-14 17:00:00,33814.0,21320
Datetime,PJME_MW,delay
2013-06-15,26643.0,21321
Datetime,PJME_MW,delay
2013-06-13 02:00:00,26919.0,21322
Datetime,PJME_MW,delay
2013-06-13 03:00:00,25803.0,21323
Datetime,PJME_MW,delay
2013-06-13 18:00:00,38020.0,21324
Datetime,PJME_MW,delay
2013-06-13 19:00:00,36961.0,21325
Datetime,PJME_MW,delay
2013-06-12 09:00:00,33390.0,21326
Datetime,PJME_MW,delay
2013-06-12 11:00:00,36510.0,21327
Datetime,PJME_MW,delay
2013-06-12 12:00:00,37876.0,21328
Datetime,PJME_MW,delay
2003-11-04 02:00:00,22508.0,2135
Datetime,PJME_MW,delay
2013-06-12 16:00:00,41473.0,21329
Datetime,PJME_MW,delay
2013-06-12 17:00:00,42070.0,21330
Datetime,PJME_MW,delay
2013-06-12 19:00:00,40829.0,21331
Datetime,PJME_MW,delay
2013-06-11 03:00:00,24739.0,21332
Datetime,PJME_MW,delay
2013-06-11 11:00:00,36911.0,21333
Datetime,PJME_MW,delay
2013-06-11 15:00:00,40173.0,21334
Datetime,PJME_MW,delay
2013-06-11 16:00:00,40483.0,21335
Datetime,PJME_MW,delay
2013-06-11 20:00:00,38380.0,21336
Datetime,PJME_MW,delay
2013-06-10 05:00:00,24704.0,21337
Datetime,PJME_MW,delay
2013-06-10 07:00:00,29128.0,21338
Datetime,PJME_MW,delay
2013-06-10 10:00:00,34348.0,21339
Datetime,PJME_MW,delay
2013-06-10 20:00:00,36034.0,21340
Datetime,PJME_MW,delay
2013-06-09 01:00:00,24966.0,21341
Datetime,PJME_MW,delay
2013-06-09 04:00:00,21841.0,21342
Datetime,PJME_MW,delay
2013-06-09 07:00:00,21582.0,21343
Datetime,PJME_MW,delay
2013-06-09 10:00:00,26975.0,21344
Datetime,PJME_MW,delay
2013-06-09 17:00:00,34958.0,21345
Datetime,PJME_MW,delay
2013-06-09 19:00:00,35510.0,21346
Datetime,PJME_MW,delay
2003-11-04 10:00:00,31350.0,2136
Datetime,PJME_MW,delay
2013-06-09 23:00:00,32253.0,21347
Datetime,PJME_MW,delay
2013-06-08 06:00:00,21800.0,21348
Datetime,PJME_MW,delay
2013-06-08 08:00:00,24113.0,21349
Datetime,PJME_MW,delay
2003-11-04 12:00:00,32443.0,2137
Datetime,PJME_MW,delay
2013-06-08 23:00:00,29415.0,21350
Datetime,PJME_MW,delay
2013-06-07 09:00:00,31580.0,21351
Datetime,PJME_MW,delay
2003-11-04 14:00:00,32664.0,2138
Datetime,PJME_MW,delay
2013-06-07 15:00:00,33298.0,21352
Datetime,PJME_MW,delay
2002-11-19 07:00:00,32856.0,198
Datetime,PJME_MW,delay
2003-11-04 15:00:00,32518.0,2139
Datetime,PJME_MW,delay
2013-06-06 09:00:00,30381.0,21353
Datetime,PJME_MW,delay
2013-06-06 12:00:00,33045.0,21354
Datetime,PJME_MW,delay
2013-06-06 14:00:00,33540.0,21355
Datetime,PJME_MW,delay
2013-06-06 17:00:00,33469.0,21356
Datetime,PJME_MW,delay
2013-06-06 20:00:00,32435.0,21357
Datetime,PJME_MW,delay
2013-06-05 09:00:00,29855.0,21358
Datetime,PJME_MW,delay
2013-06-04 08:00:00,29272.0,21359
Datetime,PJME_MW,delay
2013-06-04 10:00:00,30975.0,21360
Datetime,PJME_MW,delay
2013-06-04 12:00:00,32280.0,21361
Datetime,PJME_MW,delay
2013-06-04 15:00:00,33678.0,21362
Datetime,PJME_MW,delay
2013-06-04 16:00:00,34404.0,21363
Datetime,PJME_MW,delay
2013-06-05,26727.0,21364
Datetime,PJME_MW,delay
2013-06-03 14:00:00,40050.0,21365
Datetime,PJME_MW,delay
2013-06-03 15:00:00,40424.0,21366
Datetime,PJME_MW,delay
2013-06-03 19:00:00,38832.0,21367
Datetime,PJME_MW,delay
2013-06-03 20:00:00,37876.0,21368
Datetime,PJME_MW,delay
2013-06-03 23:00:00,33238.0,21369
Datetime,PJME_MW,delay
2002-11-19 08:00:00,34639.0,199
Datetime,PJME_MW,delay
2013-06-02 05:00:00,27119.0,21370
Datetime,PJME_MW,delay
2013-06-02 22:00:00,38534.0,21371
Datetime,PJME_MW,delay
2013-06-02 23:00:00,35611.0,21372
Datetime,PJME_MW,delay
2013-06-01 14:00:00,43735.0,21373
Datetime,PJME_MW,delay
2013-06-01 18:00:00,46090.0,21374
Datetime,PJME_MW,delay
2013-06-01 19:00:00,45123.0,21375
Datetime,PJME_MW,delay
2013-06-02,35637.0,21376
Datetime,PJME_MW,delay
2013-05-31 02:00:00,29613.0,21377
Datetime,PJME_MW,delay
2013-05-31 05:00:00,27200.0,21378
Datetime,PJME_MW,delay
2013-05-31 12:00:00,44489.0,21379
Datetime,PJME_MW,delay
2003-11-03 07:00:00,27150.0,2140
Datetime,PJME_MW,delay
2013-05-31 18:00:00,49166.0,21380
Datetime,PJME_MW,delay
2013-05-31 21:00:00,43803.0,21381
Datetime,PJME_MW,delay
2013-05-31 22:00:00,42398.0,21382
Datetime,PJME_MW,delay
2013-05-30 04:00:00,25449.0,21383
Datetime,PJME_MW,delay
2013-05-30 09:00:00,35794.0,21384
Datetime,PJME_MW,delay
2013-05-30 14:00:00,45395.0,21385
Datetime,PJME_MW,delay
2013-05-30 16:00:00,47445.0,21386
Datetime,PJME_MW,delay
2013-05-29 02:00:00,22866.0,21387
Datetime,PJME_MW,delay
2013-05-29 08:00:00,29727.0,21388
Datetime,PJME_MW,delay
2013-05-29 11:00:00,33800.0,21389
Datetime,PJME_MW,delay
2013-05-29 17:00:00,41022.0,21390
Datetime,PJME_MW,delay
2013-05-29 20:00:00,40139.0,21391
Datetime,PJME_MW,delay
2013-05-29 21:00:00,40018.0,21392
Datetime,PJME_MW,delay
2013-05-29 22:00:00,39128.0,21393
Datetime,PJME_MW,delay
2013-05-29 23:00:00,35772.0,21394
Datetime,PJME_MW,delay
2013-05-28 03:00:00,20223.0,21395
Datetime,PJME_MW,delay
2013-05-28 11:00:00,30939.0,21396
Datetime,PJME_MW,delay
2013-05-28 16:00:00,31782.0,21397
Datetime,PJME_MW,delay
2013-05-28 21:00:00,31892.0,21398
Datetime,PJME_MW,delay
2013-05-28 23:00:00,28410.0,21399
Datetime,PJME_MW,delay
2003-11-03 15:00:00,33715.0,2141
Datetime,PJME_MW,delay
2013-05-27 10:00:00,24294.0,21400
Datetime,PJME_MW,delay
2013-05-27 15:00:00,25670.0,21401
Datetime,PJME_MW,delay
2013-05-27 16:00:00,25718.0,21402
Datetime,PJME_MW,delay
2013-05-27 20:00:00,26601.0,21403
Datetime,PJME_MW,delay
2013-05-28,23291.0,21404
Datetime,PJME_MW,delay
2013-05-26 01:00:00,21971.0,21405
Datetime,PJME_MW,delay
2013-05-26 10:00:00,23663.0,21406
Datetime,PJME_MW,delay
2013-05-26 11:00:00,24165.0,21407
Datetime,PJME_MW,delay
2013-05-26 15:00:00,23884.0,21408
Datetime,PJME_MW,delay
2003-11-03 19:00:00,35572.0,2142
Datetime,PJME_MW,delay
2013-05-26 21:00:00,25457.0,21409
Datetime,PJME_MW,delay
2013-05-26 22:00:00,25841.0,21410
Datetime,PJME_MW,delay
2002-11-19 10:00:00,34150.0,200
Datetime,PJME_MW,delay
2003-11-03 21:00:00,33273.0,2143
Datetime,PJME_MW,delay
2013-05-25 20:00:00,25343.0,21411
Datetime,PJME_MW,delay
2013-05-25 21:00:00,26326.0,21412
Datetime,PJME_MW,delay
2003-11-03 22:00:00,31178.0,2144
Datetime,PJME_MW,delay
2013-05-26,23524.0,21413
Datetime,PJME_MW,delay
2013-05-24 06:00:00,25086.0,21414
Datetime,PJME_MW,delay
2013-05-24 13:00:00,30476.0,21415
Datetime,PJME_MW,delay
2013-05-24 17:00:00,28892.0,21416
Datetime,PJME_MW,delay
2013-05-24 19:00:00,28347.0,21417
Datetime,PJME_MW,delay
2013-05-24 20:00:00,28288.0,21418
Datetime,PJME_MW,delay
2013-05-24 22:00:00,28238.0,21419
Datetime,PJME_MW,delay
2013-05-23 08:00:00,33205.0,21420
Datetime,PJME_MW,delay
2013-05-23 09:00:00,34571.0,21421
Datetime,PJME_MW,delay
2013-05-23 13:00:00,37745.0,21422
Datetime,PJME_MW,delay
2013-05-23 14:00:00,38136.0,21423
Datetime,PJME_MW,delay
2013-05-23 15:00:00,38411.0,21424
Datetime,PJME_MW,delay
2013-05-22 05:00:00,25590.0,21425
Datetime,PJME_MW,delay
2013-05-22 06:00:00,27172.0,21426
Datetime,PJME_MW,delay
2013-05-22 07:00:00,30101.0,21427
Datetime,PJME_MW,delay
2013-05-22 08:00:00,32892.0,21428
Datetime,PJME_MW,delay
2013-05-22 09:00:00,34249.0,21429
Datetime,PJME_MW,delay
2013-05-22 10:00:00,35371.0,21430
Datetime,PJME_MW,delay
2013-05-22 11:00:00,36498.0,21431
Datetime,PJME_MW,delay
